SKU,Name1,Name2
ST20240120_130535_ACTIVITY COORDINATOR BECAUSE BADASS MIRACLE WORKER IS NOT A JOB TITLE,"ACTIVITY COORDINATOR, BECAUSE BADASS",MIRACLE WORKER IS NOT A JOB TITLE
ST20240120_130536_BARTENDER BECAUSE BADASS ISNT A JOB TITLE,BARTENDER BECAUSE,BADASS ISN'T A JOB TITLE
ST20240120_130537_TAILOR BECAUSE BADASS MIRACLE WORKER IS NOT A JOB TITLE,TAILOR BECAUSE BADASS MIRACLE,WORKER IS NOT A JOB TITLE
ST20240120_130538_DONT EVER THINK THAT THE REASON I AM PEACEFUL IS BECAUSE I FORGOT HOW TO FIGHT,DONT EVER THINK THAT THE REASON I AM,PEACEFUL IS BECAUSE I FORGOT HOW TO FIGHT
ST20240120_130539_OBOIST BECAUSE BADASS ISNT AN OFFICIAL JOB TITLE,OBOIST BECAUSE BADASS ISNT,AN OFFICIAL JOB TITLE
ST20240120_130540_SOLDIER JUST BECAUSE BADASS ISNT A JOB TITLE,SOLDIER JUST BECAUSE,BADASS ISN'T A JOB TITLE
ST20240120_130541_ICU NURSE BECAUSE BADASS LIFESAVER WAS NOT AN OFFICIAL JOB TITLE,ICU NURSE BECAUSE BADASS LIFESAVER,WAS NOT AN OFFICIAL JOB TITLE
ST20240120_130542_EA BECAUSE BADASS MIRACLE WORKER ISNT A JOB TITLE,EA BECAUSE BADASS MIRACLE,WORKER ISN'T A JOB TITLE
ST20240120_130543_CONCRETE WORKER BECAUSE BADASS MIRACLE WORKER ISNT A JOB TITLE,CONCRETE WORKER BECAUSE BADASS,MIRACLE WORKER ISN'T A JOB TITLE
ST20240120_130544_COPYWRITER BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,COPYWRITER BECAUSE BADASS MIRACLE,WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130545_MECHANIC JUST BECAUSE BADASS ISNT A JOB TITLE,MECHANIC JUST BECAUSE,BADASS ISN'T A JOB TITLE
ST20240120_130546_AIRCRAFT MECHANIC BECAUSE BADASS PROBLEM SOLVER ISNT AN OFFICIAL JOB TITLE,AIRCRAFT MECHANIC BECAUSE BADASS,PROBLEM SOLVER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130547_CONSTRUCTION ELECTRICIAN BECAUSE BADASS ISNT AN OFFICIAL JOB TITLE,CONSTRUCTION ELECTRICIAN BECAUSE,BADASS ISN'T AN OFFICIAL JOB TITLE
ST20240120_130548_AEROSPACE ENGINEER BECAUSE BADASS PROBLEM SOLVER IS NOT AN OFFICIAL JOB TITLE,AEROSPACE ENGINEER BECAUSE BADASS,PROBLEM SOLVER IS NOT AN OFFICIAL JOB TITLE
ST20240120_130549_CLAPPING NOT BECAUSE I LIKED IT BUT BECAUSE IT'S FINALLY OVER,"CLAPPING NOT BECAUSE I LIKED IT,",BUT BECAUSE IT'S FINALLY OVER
ST20240120_130550_MASSAGE THERAPIST BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,MASSAGE THERAPIST BECAUSE BADASS,MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE
ST20240120_130551_PHYSICIAN BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,PHYSICIAN BECAUSE BADASS MIRACLE,WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130552_HEAVY METAL BECAUSE BADASS MIRACLE WORKER IS NOT AN OFFICIAL JOB TITLE,HEAVY METAL BECAUSE BADASS MIRACLE,WORKER IS NOT AN OFFICIAL JOB TITLE
ST20240120_130553_DOG GROOMER BECAUSE BADASS PROBLEM SOLVER ISNT A JOB TITLE,DOG GROOMER BECAUSE BADASS,PROBLEM SOLVER ISN'T A JOB TITLE
ST20240120_130554_OCCUPATIONAL THERAPIST BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,OCCUPATIONAL THERAPIST BECAUSE BADASS,MIRACLE WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130555_COMPLIANCE OFFICER BECAUSE BADASS MIRACLE WORKER ISNT A JOB TITLE,COMPLIANCE OFFICER BECAUSE BADASS,MIRACLE WORKER ISN'T A JOB TITLE
ST20240120_130557_BARBER BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,BARBER BECAUSE BADASS MIRACLE,WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130558_EDITOR BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,EDITOR BECAUSE BADASS MIRACLE,WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130559_THEY CALL ME A NURSE BECAUSE APPARENTLY BADASS ISNT A JOB TITLE,THEY CALL ME A NURSE BECAUSE,APPARENTLY BADASS ISN'T A JOB TITLE
ST20240120_130600_AMBASSADOR BECAUSE BADASS MIRACLE WORKER IS NOT AN OFFICIAL JOB TITLE,AMBASSADOR BECAUSE BADASS MIRACLE,WORKER IS NOT AN OFFICIAL JOB TITLE
ST20240120_130601_ADMIN ASSISTANT BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,ADMIN ASSISTANT BECAUSE BADASS MIRACLE,WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130602_LAWYER BECAUSE BADASS ISNT AN OFFICIAL JOB TITLE,LAWYER BECAUSE BADASS,ISN'T AN OFFICIAL JOB TITLE
ST20240120_130603_ORTHODONTIST BECAUSE BADASS TOOTH NINJA ISNT AN OFFICIAL JOB TITLE,ORTHODONTIST BECAUSE BADASS TOOTH,NINJA ISN'T AN OFFICIAL JOB TITLE
ST20240120_130604_ACTIVITY PROFESSIONALS BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,ACTIVITY PROFESSIONALS BECAUSE BADASS,MIRACLE WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130605_CAKE DECORATOR BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,CAKE DECORATOR BECAUSE BADASS MIRACLE,WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130606_PUNK ROCK BECAUSE BADASS MIRACLE WORKER IS NOT AN OFFICIAL JOB TITLE,PUNK ROCK BECAUSE BADASS MIRACLE,WORKER IS NOT AN OFFICIAL JOB TITLE
ST20240120_130607_GEOLOGIST BECAUSE BADASS IS NOT AN ACCEPTABLE JOB DESCRIPTION,GEOLOGIST BECAUSE BADASS IS NOT,AN ACCEPTABLE JOB DESCRIPTION
ST20240120_130608_IM A BADASS PARAMEDIC BECAUSE MY LETTER NEVER CAME,I'M A BADASS PARAMEDIC,BECAUSE MY LETTER NEVER CAME
ST20240120_130609_ACTIVITY DIRECTOR BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,ACTIVITY DIRECTOR BECAUSE BADASS,MIRACLE WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130610_OCCUPATIONAL THERAPIST BECAUSE BADASS MIRACLE WORKER ISNT A JOB TITLE,OCCUPATIONAL THERAPIST BECAUSE BADASS,MIRACLE WORKER ISN'T A JOB TITLE
ST20240120_130611_HVAC TECH BECAUSE BADASS MIRACLE WORKER IS NOT A JOB TITLE,HVAC TECH BECAUSE BADASS,MIRACLE WORKER IS NOT A JOB TITLE
ST20240120_130612_CIVIL ENGINEER BECAUSE BADASS ISNT AN OFFICIAL JOB TITLE,CIVIL ENGINEER BECAUSE BADASS,ISN'T AN OFFICIAL JOB TITLE
ST20240120_130613_MUSIC TEACHER BECAUSE BADASS MIRACLE WORKER IS NOT AN OFFICIAL JOB TITLE,MUSIC TEACHER BECAUSE BADASS MIRACLE,WORKER IS NOT AN OFFICIAL JOB TITLE
ST20240120_130614_ESTHETICIAN BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,ESTHETICIAN BECAUSE BADASS MIRACLE,WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130615_CAPTAIN BECAUSE BADASS MIRACLE WORKER IS NOT A JOB TITLE,CAPTAIN BECAUSE BADASS MIRACLE,WORKER IS NOT A JOB TITLE
ST20240120_130616_AT BECAUSE BADASS MIRACLE WORKER ISNT A JOB TITLE,AT BECAUSE BADASS MIRACLE,WORKER ISN'T A JOB TITLE
ST20240120_130617_BUS DRIVER BECAUSE BADASS ROAD NINJA ISNT AN OFFICIAL JOB TITLE,BUS DRIVER BECAUSE BADASS ROAD,NINJA ISN'T AN OFFICIAL JOB TITLE
ST20240120_130618_CUSTODIAN BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,CUSTODIAN BECAUSE BADASS MIRACLE,WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130619_SYSADMIN BECAUSE BADASS ISNT AN OFFICIAL JOB TITLE,SYSADMIN BECAUSE BADASS,ISN'T AN OFFICIAL JOB TITLE
ST20240120_130620_EXCAVATOR ONLY BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,EXCAVATOR ONLY BECAUSE BADASS MIRACLE,WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130621_MATH TEACHER BECAUSE BADASS PROBLEM SOLVER IS NOT AN OFFICIAL JOB TITLE,MATH TEACHER BECAUSE BADASS PROBLEM,SOLVER IS NOT AN OFFICIAL JOB TITLE
ST20240120_130622_MASSAGE THERAPIST BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,MASSAGE THERAPIST BECAUSE BADASS,MIRACLE WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130623_BIOMEDICAL ENGINEER BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,BIOMEDICAL ENGINEER BECAUSE BADASS,MIRACLE WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130624_CAT GROOMER BECAUSE BADASS PROBLEM SOLVER ISNT A JOB TITLE,CAT GROOMER BECAUSE BADASS,PROBLEM SOLVER ISN'T A JOB TITLE
ST20240120_130625_DIETITIAN BECAUSE BADASS MIRACLE WORKER IS NOT A JOB TITLE,DIETITIAN BECAUSE BADASS,MIRACLE WORKER IS NOT A JOB TITLE
ST20240120_130626_BECAUSE TEACHING BADASS IS NOT OFFICIAL JOB TITLE,BECAUSE TEACHING BADASS IS,NOT OFFICIAL JOB TITLE
ST20240120_130627_VET TECH BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,VET TECH BECAUSE BADASS MIRACLE,WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130628_MATH TEACHER BECAUSE BADASS PROBLEM SOLVER IS NOT AN OFFICIAL JOB TITLE,MATH TEACHER BECAUSE BADASS PROBLEM,SOLVER IS NOT AN OFFICIAL JOB TITLE
ST20240120_130629_BAKER BECAUSE BADASS MIRACLE WORKER ISNT AN OFFICIAL JOB TITLE,BAKER BECAUSE BADASS MIRACLE,WORKER ISN'T AN OFFICIAL JOB TITLE
ST20240120_130630_CONSTABLE ONLY BECAUSE BADASS SUPERWOMAN IS NOT A JOB TITL,CONSTABLE ONLY BECAUSE BADASS,SUPERWOMAN IS NOT A JOB TITL
